Latitude,Longitude
18.21088159,-67.14033842
18.20541205,-67.14043348
18.20819814,-67.14251967
18.20505653,-67.14228623
18.21084471,-67.13966835
18.20997387,-67.14131244
18.2012321,-67.14399248
18.20473849,-67.14056018
18.21701393,-67.14247539
18.21190138,-67.13829981
18.21345838,-67.14593891
18.20818762,-67.13988964
18.20514201,-67.14219917
18.21090882,-67.1396396
18.20473849,-67.14056018
18.21208687,-67.13830517
18.20811987,-67.14081329
18.20446488,-67.14267002
18.20897952,-67.14002062
18.21193931,-67.13833471
18.2099584,-67.14109535
18.21527208,-67.14622068
18.20915329,-67.14728618
18.21254882,-67.14381825
18.20548925,-67.14380699
18.21476007,-67.14051721
18.20473326,-67.14055826
18.216402,-67.14837703
18.21431858,-67.14495867
18.20825958,-67.14253998
18.21252976,-67.14107241
18.20518448,-67.1422524
18.20458378,-67.14269226
18.21510128,-67.14008692
18.20365346,-67.14328424
18.20897237,-67.1399736
18.21082401,-67.13964639
18.21431858,-67.14495867
18.20914034,-67.14073454
18.21077939,-67.14184912
18.21461056,-67.1446843
18.20458114,-67.14454615
18.21190201,-67.13837907
18.21247923,-67.14087388
18.2126927,-67.14143142
18.20399895,-67.14298696
18.21242659,-67.14133748
18.20472027,-67.14045396
18.21092373,-67.14043648
18.2124265,-67.14096399
18.2043195,-67.14343334
18.20879787,-67.14006322
18.21527208,-67.14622068
18.20538603,-67.13715087
18.21087091,-67.13950677
18.21527208,-67.14622068
18.21027726,-67.14088407
18.21057915,-67.14355194
18.20518448,-67.1422524
18.21255278,-67.14108761
18.2095864,-67.13942157
18.20542808,-67.14040486
18.21700173,-67.14246125
18.20716639,-67.14114993
18.20825958,-67.14253998
18.21397051,-67.14123956
18.20458114,-67.14454615
18.21699488,-67.14435288
18.20515905,-67.14222767
18.216402,-67.14837703
18.20414025,-67.13718447
18.21140917,-67.14096521
18.2089277,-67.13959919
18.20977633,-67.14917462
18.21049491,-67.14012581
18.2052918,-67.14049068
18.20916296,-67.14081747
18.20505811,-67.13985306
18.21191412,-67.13834962
18.20747375,-67.13988495
18.21700173,-67.14246125
18.21250424,-67.13880883
18.20876623,-67.14006601
18.20520759,-67.14228135
18.21454287,-67.13979063
18.20934131,-67.14704313
18.20414025,-67.13718447
18.2080597,-67.13980642
18.20934131,-67.14704313
18.21177151,-67.14199921
18.20997387,-67.14131232
18.20473849,-67.14056018
18.21068237,-67.14052834
18.21706441,-67.14244052
18.20505811,-67.13985306
18.21070679,-67.1407821
18.20470822,-67.14056743
18.21414616,-67.14482808
18.2047792,-67.14239348
18.21715775,-67.14255185
18.21045639,-67.14019159
18.2044107,-67.14059435
18.21242476,-67.14096211
18.20244872,-67.13928817
18.2177957,-67.14503279
18.21119086,-67.14133755
18.20550183,-67.14383884
18.2105956,-67.14060401
18.21700173,-67.14246125
18.21256935,-67.1411668
18.21640426,-67.14582437
18.21089076,-67.13954927
18.20541394,-67.140428
18.21049152,-67.14083012
18.21254993,-67.14396627
18.2147596,-67.14051865
18.21659527,-67.1457092
18.21301618,-67.14703527
18.21570414,-67.14932696
18.21023579,-67.14080887
18.21099923,-67.13980631
18.20505811,-67.13985306
18.21095981,-67.13975607
18.21091475,-67.13965331
18.20767931,-67.14226194
18.20477863,-67.14043987
18.210453,-67.14075583
18.20476226,-67.14044794
18.21092563,-67.13986911
18.21194355,-67.13831227
18.20456451,-67.14017861
18.20518155,-67.14223924
18.216402,-67.14837703
18.21435763,-67.14495376
18.21045412,-67.14079601
18.21090553,-67.13959811
18.20405366,-67.14309348
18.21269531,-67.14122798
18.21501618,-67.13929133
18.21745554,-67.14358607
18.20919974,-67.13956714
18.20417614,-67.14303071
18.21745871,-67.15030438
18.21454795,-67.13974547
18.20525242,-67.1423722
18.21336064,-67.14386547
18.21082914,-67.13939926
18.21022712,-67.14084692
18.20436401,-67.14333103
18.20825958,-67.14253998
18.20473849,-67.14056018
18.20521659,-67.14229914
18.20910509,-67.14060426
18.21067046,-67.14150751
18.21086358,-67.13951977
18.20172918,-67.13939783
18.21235693,-67.14073118
18.20960639,-67.13930078
18.20474934,-67.14057018
18.20968965,-67.14032757
18.20518448,-67.1422524
18.20769268,-67.14235801
18.21166454,-67.13756471
18.216402,-67.14837703
18.21707233,-67.14247673
18.21029778,-67.14096885
18.20854515,-67.1412641
18.20505811,-67.13985306
18.21488781,-67.14650784
18.21250612,-67.13880626
18.21048385,-67.14014256
18.20825958,-67.14253998
18.21345838,-67.14593891
18.21059031,-67.14354067
18.20550183,-67.14383884
18.21431337,-67.14496569
18.20417614,-67.14303071
18.20473849,-67.14056018
18.21048086,-67.14018695
18.20505811,-67.13985306
18.21221312,-67.13889072
18.20538603,-67.13715087
18.21045616,-67.13884341
18.20474441,-67.14056075
18.21242202,-67.13849283
18.20481117,-67.14043527
18.21094318,-67.13971783
18.20474934,-67.14057018
18.20550183,-67.14383884
18.21097046,-67.13974255
18.20473849,-67.14056018
18.20747375,-67.13988495
18.20886314,-67.14015567
18.21453719,-67.13966281
18.21806714,-67.14518287
18.21055525,-67.14291674
18.20786132,-67.13983391
18.20399895,-67.14298696
18.21087091,-67.13950677
18.21055927,-67.14098305
18.20473849,-67.14056018
18.20934131,-67.14704313
18.20934131,-67.14704313
18.21322699,-67.14357287
18.20555571,-67.1450098
18.21712143,-67.14251917
18.21088197,-67.13956201
18.21215474,-67.14171708
18.2130717,-67.14285137
18.21092894,-67.13965017
18.21116756,-67.14128077
18.20929813,-67.13945909
18.21277896,-67.14230409
18.21093335,-67.14067076
18.20968961,-67.14032748
18.20979587,-67.140566
18.21753889,-67.14363635
18.20458378,-67.14269226
18.20505811,-67.13985306
18.21253678,-67.13885523
18.21087964,-67.14034131
18.20473849,-67.14056018
18.21700173,-67.14246125
18.20458378,-67.14269226
18.21057779,-67.14358342
18.20475323,-67.14059213
18.20519859,-67.14226356
18.21698747,-67.14246649
18.20505811,-67.13985306
18.21208481,-67.14393666
18.21607358,-67.14280896
18.21429579,-67.14495111
18.20161838,-67.13638486
18.20518448,-67.1422524
18.21702149,-67.14245613
18.20747375,-67.13988495
18.20518448,-67.1422524
18.2108544,-67.13971298
18.21614144,-67.1440208
18.21066542,-67.1434844
18.21705051,-67.1424432
18.21080706,-67.14232359
18.21091053,-67.14037561
18.20991148,-67.13952887
18.21215474,-67.14171708
18.20175746,-67.14040408
18.20518448,-67.1422524
18.20977633,-67.14917462
18.20518448,-67.1422524
18.21702149,-67.14245613
18.21419158,-67.14120009
18.20518448,-67.1422524
18.21250924,-67.13873786
18.21297107,-67.14291746
18.20550183,-67.14383884
18.20414025,-67.13718447
18.21044075,-67.14014584
18.20825958,-67.14253998
18.20476507,-67.14044749
18.21075064,-67.14039721
18.20943985,-67.14692532
18.21003238,-67.13991488
18.20515905,-67.14222767
18.20467453,-67.14046052
18.20507171,-67.14228104
18.2046468,-67.14045843
18.20458378,-67.14269226
18.20417614,-67.14303071
18.21070845,-67.14560685
18.20977633,-67.14917462
18.21082208,-67.13961932
18.21431858,-67.14495867
18.20916296,-67.14081747
18.20473246,-67.1405583
18.21698747,-67.14246649
18.2050088,-67.14422501
18.20518448,-67.1422524
18.20755245,-67.13998114
18.21602648,-67.14871782
18.20507171,-67.14228104
18.20471537,-67.14055919
18.216402,-67.14837703
18.20505811,-67.13985306
18.21032404,-67.14090016
18.20819446,-67.14251339
18.21705051,-67.1424432
18.21130003,-67.14133786
18.20473849,-67.14056018
18.21700173,-67.14246125
18.20956069,-67.13937514
18.20471775,-67.14457304
18.21053018,-67.14324692
18.21041626,-67.14089433
18.21166906,-67.14061441
18.21705051,-67.1424432
18.20518448,-67.1422524
18.21527208,-67.14622068
18.21248149,-67.13877745
18.21087091,-67.13950677
18.216402,-67.14837703
18.21803416,-67.14476151
18.21269174,-67.14390073
18.20912888,-67.14068477
18.21090837,-67.13960475
18.21203716,-67.14161049
18.20871489,-67.14300614
18.21717158,-67.14259233
18.21571311,-67.14315424
18.20414025,-67.13718447
18.21345838,-67.14593891
18.21527208,-67.14622068
18.20518766,-67.14225692
18.20488457,-67.14076334
18.21264226,-67.14137548
18.20511593,-67.14231722
18.21613621,-67.14280259
18.20507171,-67.14228104
18.21571608,-67.14761829
18.20413475,-67.13718987
18.20399895,-67.14298696
18.21241484,-67.13848073
18.21709355,-67.1425038
18.21083358,-67.13964423
18.20850321,-67.14095669
18.21640426,-67.14582437
18.21616197,-67.14540688
18.21190165,-67.13829982
18.20511394,-67.14213409
18.20518448,-67.1422524
18.2180887,-67.1432729
18.21047548,-67.14083537
18.21023579,-67.14080887
18.21155584,-67.14062745
18.20091283,-67.14043808
18.21088152,-67.13956098
18.21640426,-67.14582437
18.21116008,-67.14133849
18.21442754,-67.14511192
18.20507171,-67.14228104
18.21697991,-67.14249039
18.20509003,-67.14211666
18.21061198,-67.14127234
18.20891592,-67.13956494
18.20369874,-67.14143933
18.20939567,-67.14020238
18.20458114,-67.14454615
18.21294888,-67.14783525
18.21381466,-67.14709201
18.21046468,-67.14080512
18.20555327,-67.14274956
18.21390072,-67.14175086
18.21059036,-67.14357779
18.20747375,-67.13988495
18.20912792,-67.14072672
18.21274711,-67.14137216
18.21201486,-67.14404826
18.21362419,-67.14160394
18.2109911,-67.14030554
18.20471704,-67.1405591
18.20473849,-67.14056018
18.21106579,-67.14505142
18.2105068,-67.14002408
18.21553834,-67.14568472
18.20386601,-67.13926496
18.21084326,-67.14050263
18.21088569,-67.13958678
18.20369739,-67.143503
18.20550183,-67.14383884
18.21527208,-67.14622068
18.21432168,-67.14496247
18.20518766,-67.14225692
18.21187401,-67.1408725
18.20882449,-67.14006349
18.2108841,-67.13953334
18.20383313,-67.14355173
18.20281276,-67.13929331
18.2103504,-67.1406851
18.20882393,-67.14004953
18.21569443,-67.14763641
18.21544196,-67.13875542
18.21119039,-67.14133739
18.20414025,-67.13718447
18.21118105,-67.14127232
18.20957981,-67.14013154
18.21096703,-67.1397351
18.20941709,-67.14159905
18.2088388,-67.14007597
18.21628252,-67.14290441
18.20118188,-67.13734435
18.21519113,-67.14699652
18.21256772,-67.14131384
18.2091217,-67.14066015
18.21057779,-67.14358342
18.20882393,-67.14004953
18.21057915,-67.14355194
18.21481018,-67.14910492
18.20473849,-67.14056018
18.21004056,-67.14111017
18.20467353,-67.13989428
18.21133244,-67.13999831
18.20901862,-67.14000383
18.20507171,-67.14228104
18.20934463,-67.14145945
18.21159075,-67.14062099
18.21675018,-67.14952602
18.21284016,-67.14354859
18.20515423,-67.14221674
18.20990187,-67.14060854
18.20808489,-67.14061358
18.20745631,-67.139999
18.20967704,-67.14027874
18.21096778,-67.13973651
18.20461236,-67.14046333
18.21452332,-67.13973823
18.20747375,-67.13988495
18.2105061,-67.13993744
18.20934131,-67.14704313
18.21071578,-67.1393884
18.20515905,-67.14222767
18.20473849,-67.14056018
18.2019737,-67.13758536
18.20747375,-67.13988495
18.20882393,-67.14004953
18.20507171,-67.14228104
18.21569443,-67.14763641
18.21118105,-67.14127232
18.21269018,-67.14390883
18.21695333,-67.14248844
18.20471565,-67.14055918
18.21439747,-67.14505167
18.20517585,-67.1423929
18.20496265,-67.13975673
18.21090404,-67.13962892
18.20934131,-67.14704313
18.21063707,-67.14138323
18.2111604,-67.14126278
18.21446062,-67.13953327
18.21272752,-67.14668736
18.21068818,-67.14360976
18.20474934,-67.14057018
18.21809535,-67.14325193
18.20934131,-67.14704313
18.20876623,-67.14006601
18.21569443,-67.14763641
18.20473849,-67.14056018
18.21097303,-67.13978627
18.21431858,-67.14495867
18.2012888,-67.13942274
18.21152443,-67.14031617
18.21078898,-67.13954745
18.21595746,-67.14300612
18.21090045,-67.14033286
18.20913427,-67.14075087
18.20910062,-67.14062593
18.2050088,-67.14422501
18.21060254,-67.14550734
18.21060575,-67.1435883
18.21091039,-67.13960921
18.20473849,-67.14056018
18.20930416,-67.14709919
18.2048143,-67.14105267
18.21705051,-67.1424432
18.21700173,-67.14246125
18.21185783,-67.14230864
18.21089237,-67.13979613
18.21003717,-67.13992664
18.20934131,-67.14704313
18.21554523,-67.14324045
18.21527208,-67.14622068
18.20424966,-67.14334147
18.20518448,-67.1422524
18.21469963,-67.14138554
18.20365346,-67.14328424
18.20518448,-67.1422524
18.20800985,-67.13981265
18.216402,-67.14837703
18.21036005,-67.14090138
18.21640426,-67.14582437
18.20934131,-67.14704313
18.20518448,-67.1422524
18.21092337,-67.14104314
18.20513124,-67.14233797
18.20927926,-67.13944508
18.21702149,-67.14245613
18.20365346,-67.14328424
18.20505811,-67.13985306
18.21228944,-67.14138461
18.20475607,-67.14060568
18.20762038,-67.14243477
18.21047964,-67.13889461
18.20458378,-67.14269226
18.21190177,-67.13829982
18.21739348,-67.15024861
18.20365346,-67.14328424
18.20958429,-67.14948726
18.20937278,-67.14026967
18.20816138,-67.13988578
18.20519859,-67.14226356
18.21090045,-67.14033286
18.2047236,-67.14045348
18.21057223,-67.14299436
18.20732989,-67.14263241
18.21700173,-67.14246125
18.20910537,-67.14072156
18.20825958,-67.14253998
18.20513237,-67.14217785
18.21431858,-67.14495867
18.20872195,-67.14780749
18.21630122,-67.14987201
18.21720636,-67.14925793
18.21151709,-67.14029943
18.20846272,-67.14296399
18.20314824,-67.13712896
18.21242289,-67.14344241
18.2054033,-67.14478673
18.21573547,-67.14760056
18.21086617,-67.13955895
18.20579969,-67.14525771
18.21157241,-67.13714571
18.205467,-67.14487419
18.20970336,-67.13952519
18.20473849,-67.14056018
18.21090045,-67.14033286
18.20513237,-67.14217785
18.21062134,-67.1412992
18.20820132,-67.1399436
18.20473849,-67.14056018
18.20565302,-67.14010477
18.21431858,-67.14495867
18.20414025,-67.13718447
18.21197443,-67.13833687
18.2097064,-67.13982671
18.2089712,-67.14093377
18.21415329,-67.14482117
18.21339416,-67.14358671
18.21431858,-67.14495867
18.20825958,-67.14253998
18.20908598,-67.14070319
18.20519794,-67.14227449
18.21085923,-67.13949826
18.21569443,-67.14763641
18.20825958,-67.14253998
18.21345838,-67.14593891
18.20473849,-67.14056018
18.20458114,-67.14454615
18.20518766,-67.14225692
18.21192475,-67.14272018
18.21101737,-67.14028109
18.21112296,-67.14136699
18.20155089,-67.13742435
18.21472168,-67.14062005
18.20510214,-67.14230751
18.21125811,-67.13896908
18.20520759,-67.14228135
18.21420754,-67.1450262
18.21049661,-67.14269193
18.20515423,-67.14221674
18.21431858,-67.14495867
18.21125811,-67.13896908
18.20519794,-67.14227449
18.2054273,-67.1425981
18.21584063,-67.14360958
18.2108833,-67.14097234
18.20513366,-67.14219274
18.20519794,-67.14227449
18.20175746,-67.14040408
18.20476628,-67.14044734
18.20365346,-67.14328424
18.20899615,-67.13944294
18.21192768,-67.14072204
18.20473849,-67.14056018
18.20473849,-67.14056018
18.20538603,-67.13715087
18.20903338,-67.1403956
18.20950789,-67.14015724
18.20882393,-67.14004953
18.21453735,-67.13966177
18.20950789,-67.14015724
18.20883803,-67.14009139
18.20464862,-67.14463858
18.21094157,-67.13967813
18.21345838,-67.14593891
18.20944603,-67.14055779
18.20604515,-67.14481762
18.21057299,-67.14351856
18.20473501,-67.14045181
18.21706441,-67.14244052
18.20994083,-67.13958712
18.20414025,-67.13718447
18.21705916,-67.14248259
18.20934131,-67.14704313
18.21098369,-67.14048754
18.20507171,-67.14228104
18.2106112,-67.1455535
18.20118188,-67.13734435
18.21704819,-67.14246283
18.21054739,-67.1390425
18.20857512,-67.14132603
18.20486723,-67.14060739
18.21060575,-67.1435883
18.21050553,-67.14010145
18.21042841,-67.14048245
18.20968721,-67.14028487
18.21190201,-67.13837907
18.20118188,-67.13734435
18.21527208,-67.14622068
18.20518448,-67.1422524
18.20805785,-67.13980667
18.21087964,-67.14034131
18.20825958,-67.14253998
18.20897595,-67.13999711
18.21094119,-67.13991742
18.21527208,-67.14622068
18.20747375,-67.13988495
18.216402,-67.14837703
18.21067487,-67.14402893
18.21345838,-67.14593891
18.20473359,-67.14055824
18.20365346,-67.14328424
18.20882468,-67.1400493
18.21157844,-67.14151082
18.21387339,-67.14179614
18.21093634,-67.14046426
18.20518448,-67.1422524
18.21229405,-67.13882934
18.20431182,-67.14326021
18.21417514,-67.14123844
18.20550183,-67.14383884
18.20507171,-67.14228104
18.20419616,-67.14540778
18.20517928,-67.14040567
18.21187549,-67.14087396
18.21420887,-67.14503493
18.2093679,-67.14701748
18.20505811,-67.13985306
18.20458114,-67.14454615
18.21629059,-67.14900898
18.21455896,-67.13965756
18.20914104,-67.14077237
18.20897237,-67.1399736
18.20505811,-67.13985306
18.20473849,-67.14056018
18.21121132,-67.13898717
18.21068462,-67.13934194
18.20513451,-67.14219517
18.20396804,-67.13719432
18.21405472,-67.14141999
18.20519859,-67.14226356
18.20913518,-67.14070941
18.2108712,-67.13953128
18.20934131,-67.14704313
18.20953194,-67.14014864
18.20934131,-67.14704313
18.21089036,-67.13954841
18.20473849,-67.14056018
18.21026938,-67.13968828
18.20274356,-67.14067367
18.20473849,-67.14056018
18.20487166,-67.1415775
18.21640426,-67.14582437
18.20747375,-67.13988495
18.20473849,-67.14056018
18.21068178,-67.13984088
18.21815888,-67.14460402
18.20747375,-67.13988495
18.21056151,-67.14110073
18.20550183,-67.14383884
